symbol,timeframe,pattern_type,present
META,3y,cup_and_handle,0
META,3y,head_and_shoulders,0
META,5y,double_top,0
META,5y,double_bottom,0
META,5y,cup_and_handle,0
META,5y,head_and_shoulders,0
META,1y,double_top,0
META,1y,double_bottom,0
META,1y,cup_and_handle,1
META,1y,head_and_shoulders,0
AXISBANK.NS,2y,double_top,0
AXISBANK.NS,2y,double_bottom,1
AXISBANK.NS,2y,cup_and_handle,0
AXISBANK.NS,2y,head_and_shoulders,0
AXISBANK.NS,3y,double_top,1
AXISBANK.NS,3y,double_bottom,0
AXISBANK.NS,3y,cup_and_handle,0
AXISBANK.NS,3y,head_and_shoulders,0
AXISBANK.NS,5y,double_top,1
AXISBANK.NS,5y,double_bottom,0
AXISBANK.NS,5y,cup_and_handle,1
AXISBANK.NS,5y,head_and_shoulders,0
AXISBANK.NS,1y,double_top,0
AXISBANK.NS,1y,double_bottom,1
AXISBANK.NS,1y,cup_and_handle,0
AXISBANK.NS,1y,head_and_shoulders,0
TATAMOTORS.NS,2y,double_top,1
TATAMOTORS.NS,2y,double_bottom,0
TATAMOTORS.NS,2y,cup_and_handle,0
TATAMOTORS.NS,2y,head_and_shoulders,0
TATAMOTORS.NS,3y,double_top,0
TATAMOTORS.NS,3y,double_bottom,0
TATAMOTORS.NS,3y,cup_and_handle,0
TATAMOTORS.NS,3y,head_and_shoulders,0
TATAMOTORS.NS,5y,double_top,1
TATAMOTORS.NS,5y,double_bottom,1
TATAMOTORS.NS,5y,cup_and_handle,0
TATAMOTORS.NS,5y,head_and_shoulders,0
TATAMOTORS.NS,1y,double_top,0
TATAMOTORS.NS,1y,double_bottom,0
TATAMOTORS.NS,1y,cup_and_handle,0
TATAMOTORS.NS,1y,head_and_shoulders,0
GOOG,2y,double_top,0
GOOG,2y,double_bottom,0
GOOG,2y,cup_and_handle,0
GOOG,2y,head_and_shoulders,0
GOOG,3y,double_top,0
GOOG,3y,double_bottom,0
GOOG,3y,cup_and_handle,0
GOOG,3y,head_and_shoulders,0
GOOG,5y,double_top,1
GOOG,5y,double_bottom,0
GOOG,5y,cup_and_handle,0
GOOG,5y,head_and_shoulders,0
GOOG,1y,double_top,0
GOOG,1y,double_bottom,0
GOOG,1y,cup_and_handle,0
GOOG,1y,head_and_shoulders,0
GOOGL,2y,double_top,0
GOOGL,2y,double_bottom,0
GOOGL,2y,cup_and_handle,0
GOOGL,2y,head_and_shoulders,0
GOOGL,3y,double_top,0
GOOGL,3y,double_bottom,1
GOOGL,3y,cup_and_handle,0
GOOGL,3y,head_and_shoulders,0
GOOGL,5y,double_top,1
GOOGL,5y,double_bottom,1
GOOGL,5y,cup_and_handle,0
GOOGL,5y,head_and_shoulders,0
GOOGL,1y,double_top,0
GOOGL,1y,double_bottom,0
GOOGL,1y,cup_and_handle,0
GOOGL,1y,head_and_shoulders,0
ITC.NS,2y,double_top,0
ITC.NS,2y,double_bottom,1
ITC.NS,2y,cup_and_handle,0
ITC.NS,2y,head_and_shoulders,0
ITC.NS,3y,double_top,0
ITC.NS,3y,double_bottom,1
ITC.NS,3y,cup_and_handle,0
ITC.NS,3y,head_and_shoulders,0
ITC.NS,5y,double_top,0
ITC.NS,5y,double_bottom,0
ITC.NS,5y,cup_and_handle,0
ITC.NS,5y,head_and_shoulders,0
ITC.NS,1y,double_top,0
ITC.NS,1y,double_bottom,1
ITC.NS,1y,cup_and_handle,0
ITC.NS,1y,head_and_shoulders,0
MSFT,2y,double_top,0
MSFT,2y,double_bottom,0
MSFT,2y,cup_and_handle,0
MSFT,2y,head_and_shoulders,0
MSFT,3y,double_top,0
MSFT,3y,double_bottom,0
MSFT,3y,cup_and_handle,1
MSFT,3y,head_and_shoulders,0
MSFT,5y,double_top,0
MSFT,5y,double_bottom,1
MSFT,5y,cup_and_handle,1
MSFT,5y,head_and_shoulders,0
MSFT,1y,double_top,0
MSFT,1y,double_bottom,0
MSFT,1y,cup_and_handle,0
MSFT,1y,head_and_shoulders,0
SOL-USD,2y,double_top,0
SOL-USD,2y,double_bottom,0
SOL-USD,2y,cup_and_handle,0
SOL-USD,2y,head_and_shoulders,0
SOL-USD,3y,double_top,1
SOL-USD,3y,double_bottom,0
SOL-USD,3y,cup_and_handle,0
SOL-USD,3y,head_and_shoulders,0
SOL-USD,5y,double_top,1
SOL-USD,5y,double_bottom,0
SOL-USD,5y,cup_and_handle,0
SOL-USD,5y,head_and_shoulders,0
SOL-USD,1y,double_top,0
SOL-USD,1y,double_bottom,0
SOL-USD,1y,cup_and_handle,0
SOL-USD,1y,head_and_shoulders,0
RELIANCE.NS,2y,double_top,0
RELIANCE.NS,2y,double_bottom,1
RELIANCE.NS,2y,cup_and_handle,0
RELIANCE.NS,2y,head_and_shoulders,0
RELIANCE.NS,3y,double_top,0
RELIANCE.NS,3y,double_bottom,1
RELIANCE.NS,3y,cup_and_handle,0
RELIANCE.NS,3y,head_and_shoulders,0
RELIANCE.NS,5y,double_top,0
RELIANCE.NS,5y,double_bottom,1
RELIANCE.NS,5y,cup_and_handle,0
RELIANCE.NS,5y,head_and_shoulders,0
RELIANCE.NS,1y,double_top,0
RELIANCE.NS,1y,double_bottom,0
RELIANCE.NS,1y,cup_and_handle,0
RELIANCE.NS,1y,head_and_shoulders,0
INDUSINDBK.NS,2y,double_top,0
INDUSINDBK.NS,2y,double_bottom,1
INDUSINDBK.NS,2y,cup_and_handle,0
INDUSINDBK.NS,2y,head_and_shoulders,0
INDUSINDBK.NS,3y,double_top,0
INDUSINDBK.NS,3y,double_bottom,1
INDUSINDBK.NS,3y,cup_and_handle,0
INDUSINDBK.NS,3y,head_and_shoulders,0
INDUSINDBK.NS,5y,double_top,1
INDUSINDBK.NS,5y,double_bottom,1
INDUSINDBK.NS,5y,cup_and_handle,0
INDUSINDBK.NS,5y,head_and_shoulders,0
INDUSINDBK.NS,1y,double_top,0
INDUSINDBK.NS,1y,double_bottom,0
INDUSINDBK.NS,1y,cup_and_handle,0
INDUSINDBK.NS,1y,head_and_shoulders,0
BTC-USD,2y,double_top,1
BTC-USD,2y,double_bottom,0
BTC-USD,2y,cup_and_handle,0
BTC-USD,2y,head_and_shoulders,0
BTC-USD,3y,double_top,1
BTC-USD,3y,double_bottom,0
BTC-USD,3y,cup_and_handle,0
BTC-USD,3y,head_and_shoulders,0
BTC-USD,5y,double_top,1
BTC-USD,5y,double_bottom,0
BTC-USD,5y,cup_and_handle,0
BTC-USD,5y,head_and_shoulders,0
BTC-USD,1y,double_top,0
BTC-USD,1y,double_bottom,0
BTC-USD,1y,cup_and_handle,0
BTC-USD,1y,head_and_shoulders,0
IDFCFIRSTB.NS,2y,double_top,0
IDFCFIRSTB.NS,2y,double_bottom,1
IDFCFIRSTB.NS,2y,cup_and_handle,0
IDFCFIRSTB.NS,2y,head_and_shoulders,0
IDFCFIRSTB.NS,3y,double_top,0
IDFCFIRSTB.NS,3y,double_bottom,0
IDFCFIRSTB.NS,3y,cup_and_handle,0
IDFCFIRSTB.NS,3y,head_and_shoulders,0
IDFCFIRSTB.NS,5y,double_top,0
IDFCFIRSTB.NS,5y,double_bottom,0
IDFCFIRSTB.NS,5y,cup_and_handle,0
IDFCFIRSTB.NS,5y,head_and_shoulders,0
IDFCFIRSTB.NS,1y,double_top,0
IDFCFIRSTB.NS,1y,double_bottom,0
IDFCFIRSTB.NS,1y,cup_and_handle,0
IDFCFIRSTB.NS,1y,head_and_shoulders,0
